year,ccode,haletype,sex,dale,ef,tropical,deathsciv,deathstotal,osv,intensity,civilwar,civilwarborder,civilwarmagnitude,xpolity,idps,refugeesoutflow,urbangrowth,urbanpop,gdppc,pop,helog,gini,hdi,pko3000,pko5000,pko10000,pkoyears3000,pkoyears5000,pkoyears10000,deathscivlog,deathstotallog,osvlog,idpslog,refugeesoutflowlog,urbanpoplog,poplog,gdppclog,ext_sup,region_code,subregion_name,subregion_code,region_name,pko_name,pkoany,pkoyearsany,pko_mission_count,ongoing2015,ep_end,start_year,years_since_last_ep,total_years_since_last_ep,end_year,conflict_years,total_conflict_years,priorpko,revintensity,pkoyearsanyrevint,pkoyears3000revint,cem_strata,cem_matched,cem_weights,xpolity_mean_impute,helog_mean_impute,gini_mean_impute,xpolity_med_impute,helog_med_impute,gini_med_impute,osv_per1000,deathstotal_per1000,idps_per1000,pko_bt,pkoobserve_bt,pkopeace_bt,pkocease_bt,pkoelect_bt,pkodddr_bt,pkosecurity_bt,pkotrain_bt,pkowomchild_bt,deathsciv_new,deathstotal_new,pko_bt_bin,pa_binary,add_cease,add_pko,active_conflict,termdur,num_of_full_agreements,num_of_partial_agreements,num_of_initiating_agreements,num_of_inclusive_agreements,num_of_exclusive_agreements,num_process_frame,num_final_frame,num_reaffirm_frame,num_agreement_ended,num_agreement_not_ended,xpolity_knn,helog_knn,gini_knn,ef_knn,hdi_knn,urbangrowth_knn,deathstotal_and_osv_10000,deathstotal_and_osv_log,xpolity_cat,idps_per1000_std_devs,idps_no0,idps_under1000
2010,380,2,3,71.9000015258789,0.189471065998077,0,0,0,0,0,0,0,0,7,0,155,0.09039993584156036,84.36689758300781,40038.60546875,9025362,8.130258560180664,27.238739013671875,0.8644999861717224,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.043489456176758,4.435293674468994,16.015548706054688,10.597599983215332,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,36,1,0.2357142857142857,7,8.130258560180664,27.238739013671875,7,8.130258560180664,27.238739013671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.130258560180664,27.238739013671875,0.189471065998077,0.8644999861717224,0.09039993584156036,0,0,1,1,0,0
2010,385,2,3,71.8000030517578,0.097500026226044,0,0,0,0,0,0.8999999761581421,0.30000001192092896,3,7,0,47,0.3246002197265625,77.48139953613281,60631.50390625,4613783,8.577555656433105,29.553449630737305,0.897599995136261,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,3.85036039352417,4.3501667976379395,15.344558715820312,11.01257038116455,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,36,1,0.2357142857142857,7,8.577555656433105,29.553449630737305,7,8.577555656433105,29.553449630737305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.577555656433105,29.553449630737305,0.097500026226044,0.897599995136261,0.3246002197265625,0,0,1,1,0,0
2010,390,2,3,70.4000015258789,0.127543985843658,0,0,0,0,0,0,0,0,7,0,69,0.1568000763654709,85.781402587890625,45175.81640625,5411462,8.362780570983887,29.151166915893555,0.8740000128746033,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,4.234251499176025,4.451918601989746,15.504030227661133,10.718317031860352,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,36,1,0.2357142857142857,7,8.362780570983887,29.151166915893555,7,8.362780570983887,29.151166915893555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.362780570983887,29.151166915893555,0.127543985843658,0.8740000128746033,0.1568000763654709,0,0,1,1,0,0
2010,395,2,3,72.5999984741211,NA,0,0,0,0,0,0,0,0,NA,0,86,0.12440033257007599,92.967803955078125,44328.5859375,296424.28125,8.3391695022583,29.89653968811035,0.8263000249862671,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,4.454463481903076,4.532361030578613,12.599547386169434,10.699385643005371,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,34,1,0.6285714285714286,2.620661,8.3391695022583,29.89653968811035,4.2,8.3391695022583,29.89653968811035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.3391695022583,29.89653968811035,0.12718765275688818,0.8263000249862671,0.12440033257007599,0,0,1,1,0,0
2010,40,2,3,69,0.21340000629425,1,0,0,0,0,0,0,0,-3,0,9656,0.14160004258155823,76.0250015258789,3836.175537109375,11244512,5.89082670211792,38,0.7427999973297119,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,9.175335884094238,4.331193923950195,16.23539161682129,8.252233505249023,0,19,Latin  America and the Caribbean,419,Americas,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,38,1,0.6285714285714286,-3,5.89082670211792,38,-3,5.89082670211792,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5.89082670211792,38,0.21340000629425,0.7427999973297119,0.14160004258155823,0,0,0,1,0,0
2010,402,2,3,63.0999984741211,NA,1,0,0,0,0,0,0,0,6.900000095367432,0,157,NA,NA,NA,NA,4.59423303604126,49.845001220703125,0.4674000144004822,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.056309700012207,NA,NA,NA,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,36,1,0.2357142857142857,6.900000095367432,4.59423303604126,49.845001220703125,6.900000095367432,4.59423303604126,49.845001220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.900000095367432,4.59423303604126,49.845001220703125,0.690496057874864,0.4674000144004822,0.7172376337919516,0,0,0,1,0,0
2010,404,2,3,48.7999992370605,NA,1,0,0,0,0,0.20000000298023224,0.10000000149011612,0.20000000298023224,3.299999952316284,0,8903,0.3850997984409332,37.97050094604492,392.768798828125,1357669,3.291011333465576,35.56999969482422,0.33379998803138733,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,9.094144821166992,3.637072801589966,14.1212797164917,5.9732465744018555,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,42,0,0,3.299999952316284,3.291011333465576,35.56999969482422,3.299999952316284,3.291011333465576,35.56999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.299999952316284,3.291011333465576,35.56999969482422,0.7634912377561383,0.33379998803138733,0.3850997984409332,0,0,0,1,0,0
2010,41,2,3,32.2999992370605,0.09500002861023,1,17,207,39,1,0,0,0,1,0,22912,1.1535999774932861,41.70050048828125,491.8953857421875,9124025,3.368109703063965,55.189998626708984,0.3700000047683716,1,1,0,6,5,0,2.833801507949829,5.332767009735107,3.6635616463860567,-4.605170249938965,10.039416313171387,3.730752944946289,16.02642250061035,6.198286533355713,0,19,Latin  America and the Caribbean,419,Americas,9,1,7,2,0,NA,NA,10,64,NA,0,0,1,2,14,12,122,0,0,1,3.368109703063965,55.189998626708984,1,3.368109703063965,55.189998626708984,0.039,0.207,0,3,0,0,0,2,2,3,1,0,0.017,0.207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.368109703063965,55.189998626708984,0.09500002861023,0.3700000047683716,1.1535999774932861,0.0039207,26.694706232226018,0,1,0,0
2010,411,2,3,51.2000007629395,NA,1,0,0,0,0,0,0,0,-3,0,3513,1.7008002996444702,56.82109832763672,8730.0185546875,735113.4375,5.036497592926025,50.20000076293945,0.421999990940094,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,8.164228439331055,4.040083885192871,13.507780075073242,9.07452392578125,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,38,1,0.6285714285714286,-3,5.036497592926025,50.20000076293945,-3,5.036497592926025,50.20000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5.036497592926025,50.20000076293945,0.7640789493532585,0.421999990940094,1.7008002996444702,0,0,0,1,0,0
2010,42,2,3,63.7999992370605,0.386799991130829,1,0,0,0,0,0.4000000059604645,0.4000000059604645,0.4000000059604645,6,0,275,1.1609001159667969,66.82389831542969,3545.542724609375,9100858,5.096436023712158,51.55904006958008,0.5800999999046326,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.616807460784912,4.202210426330566,16.023880004882812,8.173449516296387,0,19,Latin  America and the Caribbean,419,Americas,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,36,1,0.2357142857142857,6,5.096436023712158,51.55904006958008,6,5.096436023712158,51.55904006958008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.096436023712158,51.55904006958008,0.386799991130829,0.5800999999046326,1.1609001159667969,0,0,0,1,0,0
2010,420,2,3,52.5,0.764078974723816,1,0,0,0,0,0,0,0,-2,0,3282,0.7976001501083374,51.55690002441406,510.9509582519531,1405849.875,3.1595301628112793,46.16166687011719,0.29809999465942383,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,8.096211433410645,3.9428799152374268,14.156152725219727,6.236293315887451,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,39,0,0,-2,3.1595301628112793,46.16166687011719,-2,3.1595301628112793,46.16166687011719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3.1595301628112793,46.16166687011719,0.764078974723816,0.29809999465942383,0.7976001501083374,0,0,0,1,0,0
2010,432,2,3,48.4000015258789,0.754351019859314,1,22,309,2,1,1.2999999523162842,0.18571428954601288,3.4000000953674316,5,0,5127,0.7554000616073608,31.719100952148438,459.6362609863281,12491535,3.1415042877197266,39.400001525878906,0.21699999272823334,0,0,0,0,0,0,3.0914969444274902,5.733373641967773,0.6931471855599453,-4.605170249938965,8.542278289794922,3.4572343826293945,16.340560913085938,6.130457401275635,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,1,0,2007,0,0,2015,3,8,0,2,0,0,125,1,2.2,5,3.1415042877197266,39.400001525878906,5,3.1415042877197266,39.400001525878906,0.002,0.309,0,0,0,0,0,0,0,0,0,0,0.022,0.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.1415042877197266,39.400001525878906,0.754351019859314,0.21699999272823334,0.7554000616073608,2.3090000000000003e-4,23.862665460356123,0,1,0,0
2010,433,2,3,56.0999984741211,0.727499961853027,1,33,293,57,1,0.20000000298023224,0.03999999910593033,0.20000000298023224,5.699999809265137,0,33692,0.3182002902030945,41.62739944458008,924.2308349609375,11011342,3.5698652267456055,40.224998474121094,0.25859999656677246,0,0,0,0,0,0,3.4968104362487793,5.680206775665283,4.043051268009989,-4.605170249938965,10.425016403198242,3.728998899459839,16.214435577392578,6.828972816467285,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,1,NA,NA,10,64,NA,0,0,0,2,0,0,125,1,2.2,5.699999809265137,3.5698652267456055,40.224998474121094,5.699999809265137,3.5698652267456055,40.224998474121094,0.057,0.293,0,0,0,0,0,0,0,0,0,0,0.033,0.293,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,5.699999809265137,3.5698652267456055,40.224998474121094,0.727499961853027,0.25859999656677246,0.3182002902030945,0.0057293,27.074029382151394,0,1,0,0
2010,434,2,3,51.7000007629395,0.622277975082397,1,0,0,0,0,1,0.25,2.5999999046325684,4.400000095367432,0,398,0.45650023221969604,40.33930206298828,565.930908203125,7769842.5,3.153934955596924,38.58000183105469,0.3361999988555908,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.986476898193359,3.6975741386413574,15.865760803222656,6.338489532470703,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,43,1,0.48888888888888893,4.400000095367432,3.153934955596924,38.58000183105469,4.400000095367432,3.153934955596924,38.58000183105469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.400000095367432,3.153934955596924,38.58000183105469,0.622277975082397,0.3361999988555908,0.45650023221969604,0,0,0,1,0,0
2010,435,2,3,54.5,0.624500036239624,1,0,12,1,0,0.5,0.125,2,-1.899999976158142,0,52842,0.74720001220703125,41.7239990234375,722.83258056640625,3052720.5,3.427812099456787,38.68166732788086,0.3043000102043152,0,0,0,0,0,0,-4.605170249938965,2.4857397079467773,9.999999889225291e-9,-4.605170249938965,10.875061988830566,3.731316089630127,14.931543350219727,6.583191394805908,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,39,0,0,-1.899999976158142,3.427812099456787,38.68166732788086,-1.899999976158142,3.427812099456787,38.68166732788086,0.001,0.012,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.899999976158142,3.427812099456787,38.68166732788086,0.624500036239624,0.3043000102043152,0.74720001220703125,1.0120000000000001e-4,23.037779500904545,0,1,0,0
2010,436,2,3,49.4000015258789,0.636899948120117,1,6,132,26,1,2,0.2857142984867096,5.900000095367432,4,0,869,0.012199973687529564,16.2367000579834,238.895263671875,13229450,2.8118796348571777,40.8650016784668,0.14020000398159027,0,0,0,0,0,0,1.7934247255325317,4.882877826690674,3.2580965384060976,-4.605170249938965,6.767354488372803,2.7878897190093994,16.39795684814453,5.476067066192627,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,1,0,2007,0,0,2015,2,8,0,2,0,0,124,1,2.2,4,2.8118796348571777,40.8650016784668,4,2.8118796348571777,40.8650016784668,0.026,0.132,0,0,0,0,0,0,0,0,0,0,0.006,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.8118796348571777,40.8650016784668,0.636899948120117,0.14020000398159027,0.012199973687529564,0.0026132,26.289011546922787,0,1,0,0
2010,437,2,3,46.2000007629395,0.783800005912781,1,313,1337,688,1,0.6000000238418579,0.12000000476837158,0.6000000238418579,4,214117,49463,0.4168998599052429,45.02799987792969,905.8834228515625,18056962,3.935798168182373,43.85499954223633,0.33250001072883606,0,0,0,0,0,0,5.746235370635986,7.198191165924072,6.533788837947879,12.274277687072754,10.808979988098145,3.807506561279297,16.709041595458984,6.808921813964844,0,2,Sub-Saharan Africa,202,Africa,1,1,2,1,1,NA,NA,10,64,NA,0,0,1,2,4,0,124,1,1,4,3.935798168182373,43.85499954223633,4,3.935798168182373,43.85499954223633,0.688,1.337,214.117,7,0,6,6,0,7,7,0,6,0.313,1.337,1,1,4,2,2,8,3,7,0,10,0,1,2,7,3,7,4,3.935798168182373,43.85499954223633,0.783800005912781,0.33250001072883606,0.4168998599052429,0.0689337,29.561581196035604,0,1,1,1
2010,438,2,3,50,0.743400037288666,1,116,678,231,1,1.2000000476837158,0.20000000298023224,2.200000047683716,-1,0,17009,0.27959996461868286,32.12229919433594,436.2509765625,9537131,2.8426549434661865,41.18000030517578,0.23899999260902405,0,0,0,0,0,0,4.753676414489746,6.519162178039551,5.442417710565084,-4.605170249938965,9.741498947143555,3.4698617458343506,16.070703506469727,6.078240871429443,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,1,NA,NA,10,64,NA,0,0,0,2,0,0,120,1,1.4666666666666668,-1,2.8426549434661865,41.18000030517578,-1,2.8426549434661865,41.18000030517578,0.231,0.678,0,0,0,0,0,0,0,0,0,0,0.116,0.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2.8426549434661865,41.18000030517578,0.743400037288666,0.23899999260902405,0.27959996461868286,0.0231678,28.471199406504294,0,1,0,0
2010,439,2,3,49.7000007629395,0.703832983970642,1,0,0,0,0,0.6000000238418579,0.10000000149011612,1.2000000476837158,-1,0,1218,0.6913000345230103,21.088001251220703,374.2669372558594,13104316,2.9019172191619873,41.505001068115234,0.17170000076293945,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,7.104973793029785,3.0491783618927,16.388452529907227,5.9249958992004395,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,39,0,0,-1,2.9019172191619873,41.505001068115234,-1,2.9019172191619873,41.505001068115234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2.9019172191619873,41.505001068115234,0.703832983970642,0.17170000076293945,0.6913000345230103,0,0,0,1,0,0
2010,450,2,3,51.5999984741211,0.899182021617889,1,520,2677,3445,2,1,0.3333333432674408,2,2.857142925262451,1031847,64111,0.34570008516311646,45.88100051879883,337.9341735839844,3235473,3.108743190765381,36.47999954223633,0.40450000762939453,1,1,1,6,6,6,6.253848075866699,7.892455577850342,8.1446791834506609,13.846860885620117,11.068371772766113,3.8262691497802734,14.989686012268066,5.822880744934082,0,2,Sub-Saharan Africa,202,Africa,36,1,1,1,1,NA,NA,10,64,NA,0,0,1,1,1,6,80,0,0,2.857142925262451,3.108743190765381,36.47999954223633,2.857142925262451,3.108743190765381,36.47999954223633,3.445,2.677,1031.847,2,0,2,2,2,2,2,0,0,0.52,2.677,1,1,2,2,1,0,1,0,1,2,0,1,1,0,0,2,2.857142925262451,3.108743190765381,36.47999954223633,0.899182021617889,0.40450000762939453,0.34570008516311646,0.3447677,31.171306879841858,0,1,1,2
2010,451,2,3,43.9000015258789,0.763996958732605,1,72,432,498,1,0.6000000238418579,0.30000001192092896,0.6000000238418579,4.75,0,70741,0.30820006132125854,36.90039825439453,279.4525451660156,5394166,3.4676287174224854,39.584999084472656,0.30649998784065247,1,1,1,5,5,3,4.2768049240112305,6.068448543548584,6.210600077044734,-4.605170249938965,11.166780471801758,3.6084933280944824,15.500828742980957,5.63286828994751,0,2,Sub-Saharan Africa,202,Africa,20,1,1,1,1,NA,NA,10,64,NA,0,0,1,2,2,10,125,1,1,4.75,3.4676287174224854,39.584999084472656,4.75,3.4676287174224854,39.584999084472656,0.498,0.432,0,3,0,3,3,1,3,3,3,0,0.072,0.432,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,4.75,3.4676287174224854,39.584999084472656,0.763996958732605,0.30649998784065247,0.30820006132125854,0.049843200000000004,29.237318100810285,0,1,0,0
2010,452,2,3,54.0999984741211,0.846050024032593,1,9,179,0,0,0.6000000238418579,0.20000000298023224,1.2000000476837158,5.199999809265137,0,73294,0.68470001220703125,46.97330093383789,625.7708740234375,21068540,3.676313877105713,42.77000045776367,0.45750001072883606,0,0,0,0,0,0,2.1983351707458496,5.187441825866699,-18.420680743952367,-4.605170249938965,11.202234268188477,3.849792242050171,16.863290786743164,6.439000129699707,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,43,1,0.48888888888888893,5.199999809265137,3.676313877105713,42.77000045776367,5.199999809265137,3.676313877105713,42.77000045776367,0,0.179,0,0,0,0,0,0,0,0,0,0,0.009,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199999809265137,3.676313877105713,42.77000045776367,0.846050024032593,0.45750001072883606,0.68470001220703125,1.7899999999999998e-5,21.305481457357736,0,1,0,0
2010,461,2,3,51.0999984741211,0.883257031440735,1,0,0,436,0,0,0,0,-3,0,12096,0.45979994535446167,34.965599060058594,395.8564147949219,5554184,2.7752978801727295,42.209999084472656,0.42179998755455017,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,6.07764224337197,-4.605170249938965,9.400630950927734,3.5546505451202393,15.530061721801758,5.981076717376709,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,38,1,0.6285714285714286,-3,2.7752978801727295,42.209999084472656,-3,2.7752978801727295,42.209999084472656,0.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2.7752978801727295,42.209999084472656,0.883257031440735,0.42179998755455017,0.45979994535446167,0.0436,29.10349317328972,0,1,0,0
2010,471,2,3,48.2999992370605,0.886675000190735,1,0,0,11,0,2.4000000953674316,0.4000000059604645,5.199999809265137,-4,0,12407,0.6009998321533203,48.243099212646484,978.69061279296875,17041012,3.7444286346435547,39.72249984741211,0.40790000557899475,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,2.3978952737074617,-4.605170249938965,9.426016807556152,3.876460075378418,16.651132583618164,6.886225700378418,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,37,1,1.1,-4,3.7444286346435547,39.72249984741211,-4,3.7444286346435547,39.72249984741211,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3.7444286346435547,39.72249984741211,0.886675000190735,0.40790000557899475,0.6009998321533203,0.0011,25.423746202747918,0,1,0,0
2010,475,2,3,46.2000007629395,0.804800033569336,1,85,8362,893,1,0,0,0,4,0,49519,0.8284000158309937,38.67110061645508,1194.243408203125,135990496,3.791982889175415,40.060001373291016,0.4275714159011841,0,0,0,0,0,0,4.4427690505981445,9.031454086303711,6.794586580887697,-4.605170249938965,10.810111999511719,3.655351161956787,18.72809600830078,7.0852766036987305,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,1,2009,1,6,2009,1,1,0,2,0,0,124,1,2.2,4,3.791982889175415,40.060001373291016,4,3.791982889175415,40.060001373291016,0.893,8.362,0,0,0,0,0,0,0,0,0,0,0.085,8.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.791982889175415,40.060001373291016,0.804800033569336,0.4275714159011841,0.8284000158309937,0.0901362,29.82975788266328,0,1,0,0
2010,481,2,3,54.7999992370605,0.857499957084656,1,0,0,0,0,0.20000000298023224,0.06666667014360428,0.20000000298023224,-1.5,0,159,0.6853004693984985,82.03559875488281,6061.36083984375,1376476.5,5.30329704284668,42.189998626708984,0.5708000063896179,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.068966865539551,4.407275199890137,14.135037422180176,8.709691047668457,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,3,0,0,39,0,0,-1.5,5.30329704284668,42.189998626708984,-1.5,5.30329704284668,42.189998626708984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,5.30329704284668,42.189998626708984,0.857499957084656,0.5708000063896179,0.6853004693984985,0,0,0,1,0,0
2010,482,2,3,42.7000007629395,0.790650010108948,1,31,525,442,1,2.700000047683716,0.5400000214576721,11.800000190734863,0.30000001192092896,541000,77531,0.11370010673999786,38.081199645996094,326.10479736328125,4051190.25,2.683486223220825,49.92499923706055,0.2718999981880188,0,0,0,0,0,0,3.434309720993042,6.2634172439575195,6.091309882100322,13.20117473602295,11.25843334197998,3.6399831771850586,15.214521408081055,5.787249565124512,0,2,Sub-Saharan Africa,202,Africa,3,1,1,1,1,0,2006,0,0,2015,1,6,1,2,2,0,121,1,1,0.30000001192092896,2.683486223220825,49.92499923706055,0.30000001192092896,2.683486223220825,49.92499923706055,0.442,0.525,541,3,0,0,0,0,0,3,3,3,0.031,0.525,1,1,3,0,0,3,0,1,2,3,0,3,0,0,3,0,0.30000001192092896,2.683486223220825,49.92499923706055,0.790650010108948,0.2718999981880188,0.11370010673999786,0.0442525,29.118347889967904,0,1,1,1
2010,483,2,3,45.0999984741211,0.77248203754425,1,104,4588,907,2,1.7000000476837158,0.3400000035762787,6.400000095367432,-2,291604,88302,0.03299999237060547,21.78499984741211,493.6895751953125,9728483,3.2669551372528076,39.81999969482422,0.20890000462532043,0,0,0,0,0,0,4.644486904144287,8.431201934814453,6.810142450126162,12.583151817321777,11.388518333435059,3.0816805362701416,16.09056854248047,6.201927185058594,0,2,Sub-Saharan Africa,202,Africa,4,1,1,1,1,0,2005,0,0,2015,0,10,0,1,1,0,77,1,1,-2,3.2669551372528076,39.81999969482422,-2,3.2669551372528076,39.81999969482422,0.907,4.588,291.604,3,0,0,0,0,0,3,3,3,0.104,4.588,1,1,4,0,4,0,3,1,0,1,3,0,4,0,2,2,-2,3.2669551372528076,39.81999969482422,0.77248203754425,0.20890000462532043,0.03299999237060547,0.0911588,29.84103906355718,0,1,1,1
2010,484,2,3,54.2000007629395,0.877699971199036,1,20,206,54,1,2.299999952316284,0.46000000834465027,8.5,-2.200000047683716,0,36961,0.456900030374527,60.75450134277344,1514.7767333984375,3645365,3.4727745056152344,47.33000183105469,0.4632999897003174,0,0,0,0,0,0,2.996232032775879,5.327924728393555,3.9889840467494597,-4.605170249938965,10.517619132995605,4.107005596160889,15.108966827392578,7.3230299949646,0,2,Sub-Saharan Africa,202,Africa,NA,0,0,0,0,NA,NA,10,64,NA,0,0,0,2,0,0,119,1,1.4666666666666668,-2.200000047683716,3.4727745056152344,47.33000183105469,-2.200000047683716,3.4727745056152344,47.33000183105469,0.054,0.206,0,0,0,0,0,0,0,0,0,0,0.02,0.206,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,-2.200000047683716,3.4727745056152344,47.33000183105469,0.877699971199036,0.4632999897003174,0.456900030374527,0.0054206,27.018642533368,0,1,0,0
2010,490,2,3,49.9000015258789,0.932555019855499,1,1875,11308,12117,2,3.9000000953674316,0.48750001192092896,12.899999618530273,4,1475560,171556,0.4832000732421875,37.26790237426758,235.65728759765625,53465864,2.3910093307495117,42.15999984741211,0.35109999775886536,1,1,1,7,7,6,7.536369323730469,9.333266258239746,9.402364704232347,14.204547882080078,12.052664756774902,3.618400812149048,17.794553756713867,5.46242094039917,0,2,Sub-Saharan Africa,202,Africa,10,1,1,1,1,0,2006,0,0,2015,3,9,0,1,1,7,81,1,1,4,2.3910093307495117,42.15999984741211,4,2.3910093307495117,42.15999984741211,12.117,11.308,1475.56,10,0,10,10,0,10,10,10,10,1.875,11.308,1,1,3,1,1,4,4,2,0,5,1,4,2,0,0,6,4,2.3910093307495117,42.15999984741211,0.932555019855499,0.35109999775886536,0.4832000732421875,1.2128308,32.42914843327851,0,1,1,2
